13,3,NA,4,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,1,1,926
13,4,1,NA,NA,NA,NA,5,NA,5,NA,2,1,NA,NA,NA,NA,1505
13,NA,NA,NA,1,NA,NA,1,NA,1,NA,4,3,1,NA,1,NA,NA
13,3,NA,NA,NA,NA,5,4,NA,NA,4,NA,NA,NA,5,1,1,NA
13,NA,NA,2,1,NA,NA,NA,NA,NA,1,2,NA,3,5,NA,2,NA
13,NA,2,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,1,2,703
13,2,1,NA,1,NA,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,775
13,NA,NA,NA,2,NA,5,3,NA,NA,NA,4,2,NA,NA,2,NA,1153
13,NA,1,NA,1,2,NA,NA,1,3,NA,1,2,NA,NA,NA,NA,NA
13,3,2,NA,NA,NA,NA,NA,1,NA,4,NA,1,3,2,NA,NA,NA
13,NA,NA,NA,NA,2,1,NA,3,NA,3,NA,NA,3,5,NA,NA,1928
13,NA,1,NA,NA,NA,2,NA,NA,2,4,NA,NA,NA,2,NA,2,600
13,1,NA,1,NA,1,1,NA,3,3,5,NA,NA,NA,NA,NA,NA,NA
13,2,NA,NA,NA,NA,NA,5,NA,1,NA,4,1,NA,3,NA,NA,566
13,NA,1,NA,NA,2,NA,NA,NA,1,5,1,1,NA,NA,2,NA,NA
13,NA,NA,NA,NA,1,1,NA,NA,5,NA,1,NA,NA,4,2,NA,1683
13,3,NA,NA,1,2,NA,NA,NA,4,2,5,NA,NA,NA,2,NA,NA
13,NA,NA,NA,NA,NA,5,1,1,1,1,1,NA,NA,NA,NA,1,NA
13,NA,2,2,NA,1,3,NA,2,NA,5,NA,NA,NA,2,NA,NA,NA
13,3,NA,NA,NA,NA,5,2,NA,NA,2,NA,2,NA,NA,2,1,NA
13,NA,2,NA,NA,NA,NA,NA,3,NA,4,5,2,NA,3,NA,NA,1496
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,5,5,1,NA,1992
13,2,NA,NA,2,2,4,2,NA,5,5,NA,NA,NA,NA,NA,NA,NA
13,2,NA,NA,NA,NA,2,NA,3,3,NA,NA,4,NA,3,1,NA,NA
13,NA,NA,NA,1,NA,NA,2,NA,NA,4,1,NA,NA,4,2,2,NA
13,NA,1,1,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,2,1847
13,NA,NA,NA,NA,2,NA,2,NA,4,2,NA,4,2,NA,NA,NA,507
13,NA,NA,5,1,2,NA,2,NA,2,5,NA,NA,NA,NA,2,NA,NA
13,NA,NA,NA,2,NA,NA,3,NA,NA,5,NA,NA,5,2,NA,1,1286
13,NA,NA,1,NA,NA,3,NA,NA,NA,NA,3,2,5,1,NA,2,NA
13,4,NA,1,2,2,NA,2,NA,NA,NA,NA,1,NA,NA,NA,1,NA
13,NA,NA,NA,NA,NA,5,3,NA,5,NA,4,1,NA,3,1,NA,NA
13,NA,NA,NA,NA,2,NA,NA,1,3,5,NA,2,2,2,NA,NA,NA
13,4,1,NA,NA,2,1,3,NA,NA,NA,2,NA,NA,NA,NA,1,NA
13,NA,NA,NA,2,2,NA,5,2,NA,NA,3,NA,NA,NA,2,2,NA
13,NA,1,4,1,2,NA,NA,NA,NA,4,NA,2,NA,NA,1,NA,NA
13,1,NA,2,NA,1,NA,NA,NA,NA,3,NA,NA,NA,1,1,2,NA
13,NA,2,3,NA,NA,NA,NA,NA,2,NA,NA,2,NA,2,2,NA,1819
13,3,1,NA,NA,NA,NA,5,NA,NA,NA,NA,2,3,4,NA,NA,1519
13,NA,1,5,1,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,742
13,NA,NA,NA,NA,NA,NA,4,2,5,NA,NA,NA,3,3,2,NA,856
13,3,2,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,1,NA,1,1266
13,NA,2,4,NA,NA,NA,5,1,1,1,NA,3,NA,NA,NA,NA,NA
13,4,NA,NA,2,1,NA,NA,1,4,NA,NA,NA,NA,NA,NA,1,1536
13,NA,NA,NA,2,NA,NA,4,NA,2,2,3,NA,NA,NA,NA,1,1064
13,NA,2,2,1,1,2,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,4,NA,NA,NA,NA,2,4,NA,5,3,5,5,NA,NA,NA
13,NA,1,2,2,NA,4,5,2,NA,NA,NA,3,NA,NA,NA,NA,NA
13,2,NA,NA,NA,NA,1,5,NA,NA,2,NA,NA,NA,1,NA,2,562
13,NA,NA,NA,1,NA,1,NA,NA,NA,1,2,3,4,4,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,4,2,1,5,NA,NA,NA,1,1,2,NA
13,NA,NA,2,NA,NA,4,NA,NA,2,3,3,2,NA,NA,1,NA,NA
13,NA,NA,3,NA,NA,1,NA,3,NA,NA,NA,1,NA,3,NA,2,1306
13,NA,NA,NA,NA,2,NA,3,NA,4,NA,NA,NA,4,5,1,NA,795
13,NA,1,NA,NA,1,4,NA,NA,NA,2,NA,1,NA,NA,1,2,NA
13,2,NA,5,1,2,NA,NA,NA,NA,NA,5,3,2,NA,NA,NA,NA
13,NA,2,NA,NA,1,NA,NA,3,4,1,NA,3,NA,3,NA,NA,NA
13,1,NA,NA,NA,2,1,NA,NA,NA,2,NA,NA,5,4,NA,1,NA
13,NA,NA,NA,2,NA,3,NA,1,5,NA,NA,2,NA,NA,NA,2,669
13,NA,2,NA,NA,1,5,4,2,NA,NA,NA,2,NA,NA,NA,2,NA
13,NA,NA,3,2,NA,NA,NA,NA,2,3,4,NA,NA,4,1,NA,NA
13,NA,2,NA,NA,NA,3,NA,3,2,2,NA,NA,NA,4,NA,NA,1957
13,1,NA,5,NA,NA,4,NA,NA,4,4,NA,NA,NA,NA,NA,1,1961
13,4,2,NA,2,NA,NA,3,1,NA,NA,NA,3,NA,3,NA,NA,NA
13,3,1,NA,NA,2,NA,1,2,2,NA,NA,NA,3,NA,NA,NA,NA
13,NA,2,NA,2,NA,NA,NA,2,5,NA,5,NA,NA,4,1,NA,NA
13,NA,2,NA,NA,NA,NA,NA,1,NA,NA,1,4,4,2,1,NA,NA
13,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,1,2,NA,1,1,NA
13,3,NA,5,NA,1,NA,NA,3,NA,NA,NA,4,NA,NA,NA,2,749
14,NA,1,5,NA,1,NA,NA,NA,5,NA,NA,1,NA,NA,1,NA,1269
14,NA,1,NA,2,NA,3,NA,NA,NA,5,2,NA,NA,NA,2,NA,1370
14,NA,1,1,NA,NA,5,1,NA,NA,NA,4,NA,NA,NA,2,2,NA
14,NA,NA,NA,NA,1,NA,NA,NA,3,NA,1,NA,5,5,1,2,NA
14,3,1,NA,2,NA,1,NA,NA,2,2,NA,NA,NA,NA,2,NA,NA
14,3,1,NA,1,1,NA,4,NA,NA,NA,NA,NA,5,3,NA,NA,NA
14,1,NA,NA,NA,1,NA,NA,2,3,NA,2,1,1,NA,NA,NA,NA
14,NA,NA,NA,1,NA,1,NA,NA,1,4,NA,4,5,5,NA,NA,NA
14,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,3,NA,2,1,1934
14,3,NA,4,NA,1,NA,2,NA,NA,5,NA,1,NA,5,NA,NA,NA
14,1,NA,NA,NA,2,2,NA,2,NA,NA,5,1,NA,NA,NA,1,NA
14,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,1,2,NA,1,NA,NA
14,3,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,4,NA,2,2,1628
14,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,1,900
14,NA,NA,5,NA,2,1,NA,1,NA,3,3,NA,NA,2,NA,NA,NA
14,2,NA,NA,NA,NA,3,NA,NA,5,NA,4,1,NA,3,NA,NA,683
14,2,1,NA,2,NA,NA,NA,NA,5,NA,NA,1,NA,3,NA,1,NA
14,NA,NA,NA,2,NA,1,NA,NA,5,5,1,NA,2,NA,NA,2,NA
14,NA,NA,4,NA,1,NA,NA,NA,5,4,5,NA,3,NA,NA,NA,1651
14,NA,NA,NA,1,1,2,4,1,NA,NA,NA,2,NA,1,NA,NA,NA
14,NA,NA,1,NA,2,NA,NA,NA,NA,NA,4,NA,5,3,2,NA,1835
14,4,NA,1,2,1,NA,NA,NA,4,NA,NA,NA,NA,NA,2,NA,940
14,1,NA,5,2,2,NA,4,NA,NA,5,NA,NA,NA,2,NA,NA,NA
14,3,NA,3,NA,1,NA,NA,NA,NA,NA,NA,2,1,5,NA,NA,1068
14,NA,1,5,NA,NA,NA,NA,NA,3,3,NA,NA,NA,3,1,NA,1674
14,NA,NA,4,NA,NA,NA,5,1,NA,NA,NA,3,NA,1,NA,2,1563
14,NA,2,3,1,1,NA,NA,2,NA,NA,NA,4,NA,NA,1,NA,NA
14,NA,NA,NA,1,NA,3,NA,1,NA,NA,5,NA,3,2,2,NA,NA
14,4,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA
14,2,NA,3,NA,NA,NA,NA,NA,4,NA,2,4,1,NA,NA,NA,806
14,2,NA,NA,NA,2,4,NA,NA,NA,5,5,NA,NA,NA,1,2,NA
14,NA,NA,NA,2,NA,NA,NA,3,1,NA,NA,1,1,1,2,NA,NA
14,NA,NA,NA,NA,1,2,5,NA,NA,NA,NA,3,2,4,2,NA,NA
14,2,NA,4,2,NA,NA,NA,2,NA,NA,NA,1,NA,NA,1,2,NA
14,4,2,5,2,NA,4,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
14,3,1,NA,NA,2,NA,NA,2,5,NA,1,1,NA,NA,NA,NA,NA
14,4,1,NA,NA,2,NA,5,1,NA,NA,NA,NA,2,NA,NA,NA,1779
14,NA,1,1,NA,2,NA,3,3,NA,NA,NA,NA,1,NA,NA,1,NA
14,NA,1,NA,2,NA,4,NA,NA,NA,NA,5,NA,NA,3,1,NA,1095
14,1,1,NA,NA,NA,1,NA,1,NA,5,NA,NA,2,NA,NA,1,NA
14,2,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,NA,NA,NA,1,497
14,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,1,1,NA,1629
14,2,2,NA,2,NA,2,NA,NA,5,NA,NA,NA,NA,NA,2,NA,423
14,3,NA,NA,NA,NA,3,4,NA,NA,NA,2,NA,3,2,NA,2,NA
14,2,2,4,NA,NA,4,NA,3,NA,NA,NA,3,NA,NA,1,NA,NA
14,NA,2,NA,NA,NA,NA,4,2,5,NA,NA,NA,NA,NA,1,1,1278
14,NA,1,3,NA,NA,NA,2,NA,5,4,NA,NA,4,NA,NA,2,NA
14,NA,2,2,NA,2,NA,NA,2,1,1,NA,NA,NA,4,NA,NA,NA
14,NA,1,1,NA,NA,NA,5,NA,NA,1,5,4,NA,3,NA,NA,NA
14,NA,2,NA,NA,NA,NA,NA,1,NA,4,NA,4,3,NA,NA,2,1855
14,NA,1,4,1,NA,3,NA,3,NA,1,NA,NA,NA,NA,NA,NA,508
14,NA,2,NA,NA,2,NA,2,3,1,3,NA,1,NA,NA,NA,NA,NA
14,NA,1,NA,2,2,NA,NA,1,5,NA,NA,NA,NA,NA,NA,2,1867
14,NA,NA,2,1,1,5,NA,1,NA,NA,2,NA,NA,NA,2,NA,NA
14,3,NA,NA,2,NA,NA,3,NA,1,NA,4,NA,5,NA,NA,NA,478
14,NA,2,NA,NA,1,NA,4,2,NA,NA,NA,NA,NA,NA,1,1,799
14,2,1,NA,2,NA,NA,5,NA,NA,NA,2,NA,2,NA,NA,NA,1496
14,4,2,NA,2,NA,NA,1,NA,3,NA,NA,NA,NA,1,NA,1,NA
14,NA,NA,NA,2,1,1,NA,2,1,2,NA,NA,3,NA,NA,NA,NA
14,1,2,NA,NA,1,NA,1,3,NA,4,NA,3,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,2,4,1,NA,826
14,4,NA,NA,1,2,NA,NA,NA,NA,NA,5,3,3,NA,NA,NA,1607
14,3,NA,1,2,2,4,NA,3,NA,NA,NA,4,NA,NA,NA,NA,NA
14,4,1,NA,NA,NA,NA,3,NA,4,5,NA,NA,NA,2,NA,1,NA
14,NA,NA,2,1,NA,NA,NA,3,NA,2,NA,1,NA,1,1,NA,NA
14,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,4,NA,4,1,1,NA
14,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,2,3,3,NA,NA,534
14,1,NA,NA,1,NA,NA,NA,NA,4,NA,NA,4,3,NA,NA,2,1272
14,4,NA,2,1,NA,NA,NA,NA,1,NA,3,NA,NA,NA,2,NA,1144
14,1,2,NA,NA,NA,2,NA,3,NA,NA,NA,NA,5,4,NA,2,NA
14,NA,NA,NA,2,2,NA,4,NA,NA,NA,NA,NA,5,NA,1,1,1244
14,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,2,1,NA,728
14,NA,1,NA,NA,NA,5,3,NA,5,3,NA,NA,NA,1,NA,1,NA
14,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,2,NA,2,2,1,1772
14,2,1,2,NA,NA,NA,NA,1,NA,2,NA,NA,2,NA,1,NA,NA
15,NA,1,NA,2,NA,5,4,NA,1,2,NA,NA,NA,NA,NA,NA,1472
15,3,NA,NA,NA,2,5,4,NA,NA,2,NA,NA,NA,NA,2,NA,985
15,NA,NA,5,NA,2,NA,4,2,NA,4,NA,2,1,NA,NA,NA,NA
15,NA,NA,NA,NA,2,NA,NA,NA,4,NA,1,2,NA,5,NA,1,613
15,NA,2,4,NA,NA,NA,2,NA,4,NA,NA,3,5,NA,NA,2,NA
15,NA,2,4,NA,2,NA,NA,2,NA,NA,3,NA,NA,1,NA,1,NA
15,NA,2,4,NA,NA,4,NA,1,NA,NA,3,NA,3,3,NA,NA,NA
15,2,NA,3,2,2,NA,NA,3,NA,NA,4,NA,NA,NA,1,NA,NA
15,NA,NA,NA,1,NA,NA,3,2,4,3,NA,NA,5,2,NA,NA,NA
15,NA,2,NA,NA,NA,NA,3,NA,NA,1,1,NA,4,1,NA,1,NA
15,NA,1,NA,NA,NA,4,NA,NA,5,NA,2,1,4,NA,NA,1,NA
15,NA,2,NA,1,NA,5,NA,NA,3,NA,NA,1,1,NA,NA,NA,704
15,NA,NA,2,NA,1,5,NA,2,NA,1,NA,NA,1,4,NA,NA,NA
15,NA,NA,NA,NA,1,NA,NA,1,1,5,NA,1,1,NA,1,NA,NA
15,1,1,NA,NA,NA,4,4,NA,NA,NA,NA,NA,5,3,2,NA,NA
15,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,4,1,NA,NA,1,1727
15,NA,NA,NA,2,2,NA,NA,NA,NA,1,2,NA,2,5,NA,NA,970
15,4,NA,1,NA,NA,1,NA,1,NA,3,NA,4,NA,1,NA,NA,NA
15,1,2,NA,1,NA,NA,NA,NA,NA,4,5,NA,1,NA,NA,NA,1759
15,NA,NA,NA,NA,2,3,4,3,NA,NA,NA,NA,5,5,NA,2,NA
15,3,1,5,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,950
15,1,2,3,NA,NA,4,NA,3,NA,NA,NA,NA,NA,3,2,NA,NA
15,4,NA,NA,NA,1,4,NA,NA,2,NA,NA,NA,2,4,NA,1,NA
15,NA,2,NA,NA,2,2,NA,3,NA,NA,5,2,NA,NA,NA,1,NA
15,NA,NA,5,1,NA,NA,4,NA,NA,2,NA,NA,5,NA,2,2,NA
15,NA,2,NA,1,2,NA,NA,NA,1,NA,NA,4,4,NA,1,NA,NA
15,4,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,4,2,2,NA
15,NA,1,NA,NA,1,1,NA,3,NA,NA,4,NA,NA,5,2,NA,NA
15,3,1,5,NA,NA,NA,NA,1,NA,NA,1,NA,NA,3,NA,NA,1292
15,NA,NA,NA,NA,1,NA,NA,3,NA,NA,4,NA,1,1,NA,2,783
15,NA,2,NA,NA,2,NA,NA,2,1,NA,2,NA,4,NA,NA,NA,691
15,NA,NA,2,1,1,NA,NA,3,NA,NA,NA,1,5,4,NA,NA,NA
15,3,NA,3,NA,NA,NA,NA,1,4,3,NA,3,NA,NA,NA,1,NA
15,3,NA,NA,2,2,2,4,NA,NA,NA,NA,3,NA,NA,1,NA,NA
15,NA,NA,4,2,NA,5,1,NA,NA,3,NA,NA,NA,5,NA,NA,1406
15,NA,NA,2,1,NA,NA,5,NA,NA,4,NA,NA,4,5,NA,1,NA
15,NA,1,NA,NA,NA,3,1,NA,2,NA,NA,1,2,NA,NA,2,NA
15,NA,2,NA,2,NA,4,NA,3,NA,NA,1,NA,NA,NA,1,1,NA
15,NA,NA,2,1,2,3,NA,NA,5,4,NA,NA,NA,1,NA,NA,NA
15,NA,1,NA,NA,NA,4,2,NA,4,NA,2,4,NA,4,NA,NA,NA
15,2,NA,NA,2,NA,3,5,NA,2,NA,NA,NA,NA,NA,NA,2,1040
15,2,NA,1,NA,NA,NA,NA,NA,NA,NA,4,4,NA,3,NA,2,1677
15,NA,NA,NA,NA,NA,4,3,NA,2,NA,1,NA,3,NA,NA,1,647
15,3,NA,3,NA,NA,NA,NA,NA,2,NA,2,4,NA,3,2,NA,NA
15,4,1,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1526
15,3,NA,NA,NA,NA,NA,2,3,NA,NA,3,3,1,5,NA,NA,NA
15,NA,NA,NA,2,2,NA,2,3,1,1,NA,NA,NA,NA,NA,NA,1229
15,3,1,5,NA,NA,NA,2,2,2,1,NA,NA,NA,NA,NA,NA,NA
15,NA,2,2,NA,2,2,NA,NA,NA,NA,1,NA,3,NA,1,NA,NA
15,NA,2,NA,1,2,NA,1,2,5,5,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,1,NA,NA,NA,4,NA,5,NA,5,NA,3,NA,2,NA,1672
15,1,NA,NA,1,NA,NA,2,NA,2,4,NA,2,2,NA,NA,NA,NA
15,NA,NA,2,NA,NA,3,NA,NA,3,2,NA,NA,2,1,NA,NA,1783
15,1,2,2,NA,NA,NA,1,3,NA,NA,NA,NA,4,NA,NA,NA,1811
15,4,NA,3,NA,NA,NA,NA,NA,NA,NA,5,4,5,NA,NA,2,777
15,NA,NA,4,NA,2,NA,NA,1,NA,3,1,3,4,NA,NA,NA,NA
15,NA,NA,NA,2,1,NA,NA,NA,5,NA,4,3,NA,2,NA,NA,847
15,NA,NA,1,2,NA,NA,5,NA,5,4,NA,3,NA,NA,2,NA,NA
15,NA,NA,5,NA,NA,NA,5,1,NA,NA,3,3,NA,NA,2,1,NA
15,NA,2,NA,2,2,5,NA,NA,NA,NA,NA,NA,4,NA,NA,2,1041
15,NA,NA,NA,2,NA,NA,5,NA,2,NA,4,4,NA,2,NA,1,NA
15,3,NA,NA,2,NA,NA,5,NA,NA,2,NA,4,NA,NA,NA,2,649
15,NA,NA,4,1,NA,NA,5,2,NA,NA,5,NA,5,NA,2,NA,NA
15,4,NA,NA,1,1,NA,NA,2,5,NA,NA,NA,NA,NA,1,2,NA
15,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,4,3,NA,2,NA,NA
15,3,NA,3,NA,NA,NA,3,1,NA,5,1,3,NA,NA,NA,NA,NA
15,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,3,1,2,1,1662
15,NA,NA,1,NA,1,5,3,NA,NA,NA,1,2,5,NA,NA,NA,NA
15,NA,NA,3,NA,2,5,NA,NA,4,NA,NA,NA,4,1,1,NA,NA
15,NA,1,1,NA,NA,NA,3,3,NA,3,3,NA,NA,2,NA,NA,NA
15,1,NA,NA,1,NA,2,NA,NA,2,NA,NA,4,5,3,NA,NA,NA
15,NA,2,5,NA,NA,5,NA,NA,NA,NA,NA,NA,3,3,NA,1,1938
15,NA,NA,NA,NA,NA,NA,5,3,3,5,NA,2,NA,NA,NA,1,636
15,NA,2,1,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,1,2,1526
15,NA,NA,4,2,1,NA,NA,NA,NA,NA,NA,4,NA,NA,1,2,1601
16,NA,2,NA,NA,1,NA,NA,3,5,NA,NA,NA,NA,NA,1,2,628
16,NA,2,5,NA,2,NA,2,NA,NA,3,1,NA,NA,NA,NA,1,NA
16,4,NA,1,NA,1,1,NA,NA,5,NA,NA,NA,5,NA,NA,1,NA
16,4,NA,5,NA,2,NA,NA,NA,5,NA,NA,NA,1,NA,1,2,NA
16,4,NA,3,NA,1,NA,1,NA,NA,NA,NA,NA,2,3,NA,1,NA
16,NA,NA,5,NA,NA,4,NA,NA,NA,NA,1,1,3,NA,2,NA,694
16,3,2,NA,NA,1,3,5,NA,NA,1,NA,NA,NA,NA,NA,1,NA
16,NA,2,NA,NA,NA,NA,NA,NA,4,3,NA,2,4,1,2,NA,NA
16,NA,2,NA,NA,2,NA,NA,1,NA,3,NA,NA,4,NA,2,2,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,2,4,1,NA,681
16,NA,2,NA,NA,2,NA,2,NA,NA,NA,3,3,NA,NA,NA,1,1516
16,NA,NA,3,NA,1,NA,4,NA,NA,NA,NA,NA,3,2,2,2,NA
16,NA,NA,4,NA,2,1,NA,3,3,NA,3,1,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,2,2,1,NA,2,1779
16,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,NA,NA,5,2,2,NA
16,3,NA,NA,1,NA,NA,4,NA,2,NA,NA,1,4,3,NA,NA,NA
16,4,NA,NA,NA,1,5,NA,2,NA,NA,NA,NA,NA,4,1,2,NA
16,NA,1,NA,2,NA,NA,1,NA,2,NA,NA,2,1,NA,1,NA,NA
16,3,2,5,NA,2,NA,NA,NA,3,NA,NA,NA,2,1,NA,NA,NA
16,2,NA,NA,NA,1,NA,NA,3,NA,NA,5,NA,3,1,NA,NA,575
16,2,1,NA,1,NA,NA,NA,1,3,NA,NA,NA,NA,NA,2,NA,547
16,NA,NA,NA,NA,NA,NA,2,3,2,NA,3,NA,NA,3,1,2,NA
16,NA,1,NA,NA,1,NA,2,NA,NA,NA,NA,1,NA,5,2,1,NA
16,NA,2,NA,1,NA,NA,NA,1,NA,5,1,NA,NA,2,NA,NA,760
16,2,NA,2,NA,1,4,1,NA,NA,NA,4,NA,4,NA,NA,NA,NA
16,2,2,NA,NA,1,NA,NA,3,2,NA,2,NA,NA,NA,1,NA,NA
16,4,NA,NA,NA,1,NA,4,NA,3,NA,5,NA,NA,NA,NA,1,1883
16,NA,1,NA,2,2,NA,NA,NA,4,NA,NA,NA,NA,5,2,NA,1356
16,NA,1,5,NA,NA,3,NA,3,NA,1,NA,NA,NA,1,NA,NA,936
16,NA,1,4,2,NA,NA,5,1,NA,5,2,NA,NA,NA,NA,NA,NA
16,3,NA,NA,1,NA,4,NA,2,NA,NA,NA,2,NA,5,NA,NA,1718
16,NA,NA,3,NA,NA,NA,4,NA,3,4,NA,NA,1,5,NA,NA,1466
16,NA,NA,1,1,2,3,NA,2,5,NA,NA,NA,NA,2,NA,NA,NA
16,NA,NA,NA,1,NA,NA,NA,NA,1,NA,2,2,2,NA,NA,2,1678
16,2,2,1,2,NA,NA,NA,NA,NA,5,NA,NA,5,NA,NA,1,NA
16,4,NA,4,NA,NA,4,NA,NA,NA,NA,NA,4,1,4,2,NA,NA
16,4,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,5,1,2,2,NA
16,NA,NA,NA,1,1,1,NA,3,5,NA,NA,NA,NA,NA,NA,2,1604
16,NA,NA,1,NA,1,NA,5,NA,NA,3,NA,1,NA,NA,1,1,NA
16,NA,NA,NA,NA,1,2,NA,NA,NA,4,1,NA,NA,NA,1,2,654
16,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,3,NA,5,NA,2,717
16,1,2,NA,NA,2,4,NA,NA,NA,3,NA,4,NA,NA,2,NA,NA
16,NA,1,3,NA,2,4,NA,NA,NA,NA,NA,4,NA,NA,1,2,NA
16,2,NA,NA,2,NA,3,3,1,NA,NA,NA,2,5,NA,NA,NA,NA
16,NA,1,NA,1,2,1,NA,NA,NA,NA,NA,NA,3,1,NA,NA,656
16,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,2,NA
16,4,NA,NA,2,NA,3,5,2,4,NA,NA,NA,NA,NA,1,NA,NA
16,NA,2,NA,1,NA,NA,NA,3,2,NA,NA,NA,2,NA,1,2,NA
16,4,1,NA,NA,NA,4,2,NA,5,NA,NA,NA,NA,1,NA,2,NA
16,NA,1,NA,2,NA,NA,NA,NA,5,NA,NA,1,3,1,1,NA,NA
16,4,NA,1,2,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,1,1002
16,NA,2,NA,NA,1,NA,3,2,NA,NA,NA,2,3,NA,NA,NA,862
16,NA,NA,2,NA,NA,1,2,1,NA,NA,NA,2,NA,1,1,NA,NA
16,NA,NA,2,2,2,NA,NA,2,NA,5,1,NA,NA,NA,2,NA,NA
16,NA,NA,3,NA,NA,NA,NA,3,2,4,1,NA,NA,NA,2,1,NA
16,NA,NA,3,NA,NA,NA,2,3,NA,NA,2,NA,2,3,NA,2,NA
16,NA,2,NA,NA,1,1,NA,NA,NA,3,NA,NA,5,1,NA,2,NA
16,NA,NA,4,2,NA,NA,NA,NA,3,5,NA,3,4,1,NA,NA,NA
16,1,NA,NA,NA,NA,NA,1,3,3,NA,4,NA,NA,NA,2,NA,401
16,3,NA,NA,2,NA,NA,NA,2,5,2,NA,2,NA,3,NA,NA,NA
16,3,NA,4,2,1,NA,NA,NA,1,2,NA,NA,NA,NA,NA,2,NA
16,NA,NA,3,NA,NA,5,4,NA,NA,4,NA,4,NA,NA,NA,2,1454
16,NA,1,5,NA,NA,5,NA,NA,4,2,NA,NA,NA,2,NA,NA,1400
16,2,1,1,NA,NA,NA,5,2,NA,NA,NA,NA,NA,5,1,NA,NA
16,3,2,NA,NA,NA,1,NA,NA,1,NA,2,NA,5,NA,2,NA,NA
16,NA,NA,NA,NA,1,NA,5,NA,NA,3,1,NA,5,NA,NA,1,1296
16,1,2,NA,2,1,NA,1,NA,NA,NA,NA,4,2,NA,NA,NA,NA
16,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,3,3,2,NA,1,NA
16,NA,NA,NA,NA,2,NA,5,NA,5,1,NA,1,2,3,NA,NA,NA
16,NA,2,NA,2,2,NA,NA,2,NA,NA,1,3,3,NA,NA,NA,NA
16,1,NA,NA,NA,2,4,3,NA,NA,NA,NA,4,NA,3,2,NA,NA
16,NA,NA,NA,NA,1,NA,1,1,1,NA,4,2,NA,NA,NA,NA,1144
16,NA,2,4,NA,NA,NA,NA,NA,5,NA,3,3,5,NA,NA,2,NA
16,NA,2,4,2,NA,NA,NA,NA,NA,NA,5,NA,2,2,2,NA,NA
16,NA,1,4,2,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,1,1850
17,4,1,NA,NA,1,5,NA,NA,5,NA,1,3,NA,NA,NA,NA,NA
17,NA,2,NA,NA,NA,3,NA,NA,NA,3,NA,3,5,4,NA,1,NA
17,2,NA,NA,NA,1,NA,NA,3,4,NA,NA,NA,3,1,1,NA,NA
17,NA,NA,NA,1,NA,NA,4,NA,3,NA,3,4,NA,2,NA,NA,971
17,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,1,1,NA
17,NA,NA,NA,NA,1,1,2,NA,2,NA,NA,3,NA,4,NA,2,NA
17,1,1,2,2,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,NA,1391
17,1,NA,NA,NA,1,NA,2,2,NA,NA,NA,3,NA,4,2,NA,NA
