21,NA,NA,NA,NA,NA,4,5,1,1,1,NA,NA,3,NA,1,NA,NA
21,NA,NA,NA,NA,1,3,NA,3,1,NA,NA,NA,NA,3,1,2,NA
21,2,NA,2,NA,2,1,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1955
21,2,NA,5,NA,1,NA,NA,3,NA,3,NA,NA,NA,4,NA,NA,551
21,NA,1,3,NA,NA,NA,NA,NA,NA,3,5,NA,3,NA,1,NA,1442
21,NA,NA,NA,2,1,1,3,NA,2,NA,2,NA,NA,NA,2,NA,NA
21,NA,NA,NA,NA,1,1,5,NA,5,NA,3,1,NA,4,NA,NA,NA
21,NA,NA,4,NA,2,NA,3,NA,NA,NA,2,3,4,NA,NA,1,NA
21,3,NA,NA,NA,1,NA,1,NA,NA,4,NA,NA,NA,4,2,NA,1823
21,NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,3,1,1,NA,NA,1212
21,NA,NA,NA,1,1,3,5,NA,2,NA,NA,2,NA,4,NA,NA,NA
21,1,1,5,NA,NA,NA,NA,3,NA,NA,4,NA,1,NA,2,NA,NA
21,NA,2,5,1,NA,3,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA
21,NA,2,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,4,2,2,1466
21,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,2,804
21,1,2,NA,NA,1,2,NA,NA,NA,NA,5,1,NA,NA,NA,2,NA
21,NA,NA,3,2,2,NA,5,NA,NA,NA,NA,NA,1,NA,1,NA,1472
21,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,1,NA,1,1,1629
21,1,NA,NA,NA,1,NA,2,NA,NA,NA,1,NA,NA,5,1,2,NA
21,NA,NA,4,1,NA,4,NA,1,NA,NA,3,1,NA,NA,NA,2,NA
21,NA,NA,1,1,NA,NA,NA,1,NA,4,NA,1,4,3,NA,NA,NA
21,3,2,4,NA,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,2,NA,NA,1,NA,NA,3,5,NA,3,NA,3,NA,NA,1786
21,1,2,4,NA,NA,2,1,NA,NA,NA,NA,NA,5,NA,NA,NA,521
21,NA,NA,NA,2,1,NA,3,NA,3,NA,NA,NA,4,4,NA,1,NA
21,NA,NA,4,NA,NA,NA,NA,3,NA,NA,NA,NA,2,1,2,2,1237
21,NA,2,NA,NA,2,2,1,NA,NA,4,NA,NA,NA,NA,1,1,NA
21,NA,NA,1,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,2,NA,716
21,4,2,3,2,NA,NA,NA,NA,NA,1,5,NA,NA,NA,2,NA,NA
21,NA,NA,3,NA,NA,NA,NA,1,NA,4,NA,1,NA,2,NA,2,435
21,4,NA,NA,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA
21,NA,1,1,2,2,1,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
21,NA,NA,5,2,NA,NA,5,1,5,5,4,NA,NA,NA,NA,NA,NA
21,NA,1,3,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
21,NA,NA,2,NA,NA,NA,NA,2,1,3,NA,NA,2,NA,1,NA,1856
21,2,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,1153
21,NA,2,NA,NA,2,3,NA,1,NA,NA,NA,2,NA,NA,1,1,NA
21,NA,2,NA,NA,NA,5,2,NA,NA,NA,NA,NA,3,4,NA,1,1672
21,NA,NA,5,1,NA,4,NA,NA,3,NA,NA,4,NA,NA,1,2,NA
21,3,2,5,1,NA,NA,4,2,NA,NA,NA,NA,3,NA,NA,NA,NA
21,NA,1,NA,2,1,3,NA,NA,NA,4,2,NA,NA,NA,NA,1,NA
21,4,NA,2,NA,NA,5,NA,3,NA,NA,2,4,NA,NA,1,NA,NA
21,1,NA,NA,NA,1,NA,NA,1,4,NA,4,NA,5,4,NA,NA,NA
21,NA,NA,NA,1,2,4,NA,1,1,NA,NA,NA,3,NA,NA,2,NA
21,1,1,NA,NA,1,5,NA,2,NA,NA,NA,NA,NA,NA,2,2,NA
21,2,2,NA,1,2,NA,NA,3,NA,NA,NA,1,2,NA,NA,NA,NA
21,1,NA,NA,NA,NA,NA,NA,1,3,5,NA,4,NA,NA,2,2,NA
21,NA,NA,4,2,2,NA,NA,NA,NA,NA,NA,2,5,2,NA,NA,795
21,NA,2,NA,2,1,NA,3,NA,NA,5,NA,NA,5,NA,NA,2,NA
21,NA,2,NA,2,NA,NA,1,NA,NA,3,1,NA,NA,NA,2,NA,1656
21,NA,1,1,1,NA,1,3,NA,NA,NA,2,NA,4,NA,NA,NA,NA
21,NA,NA,1,NA,2,3,NA,NA,NA,4,2,NA,NA,NA,2,1,NA
21,3,NA,3,NA,NA,3,NA,NA,NA,NA,NA,3,NA,2,2,NA,1269
21,NA,1,NA,NA,2,NA,1,NA,NA,NA,NA,2,3,5,1,NA,NA
21,NA,1,NA,2,1,1,3,3,NA,NA,NA,2,NA,NA,NA,NA,NA
21,4,NA,NA,1,1,NA,5,NA,2,NA,2,2,NA,NA,NA,NA,NA
21,NA,NA,NA,2,NA,4,3,NA,5,5,NA,NA,NA,2,NA,2,NA
21,1,NA,NA,NA,NA,4,NA,2,5,3,3,NA,2,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,2,3,1,NA,NA,NA,NA,4,1,1,1784
21,3,NA,NA,NA,NA,5,5,1,NA,5,NA,3,NA,NA,NA,1,NA
21,NA,2,NA,NA,NA,NA,5,NA,5,NA,5,3,NA,1,NA,2,NA
21,1,NA,NA,1,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,1448
21,2,NA,NA,2,NA,NA,NA,NA,1,4,NA,NA,NA,4,2,2,NA
21,NA,NA,3,NA,NA,1,NA,3,3,2,NA,4,NA,NA,1,NA,NA
21,NA,NA,NA,1,NA,NA,5,NA,NA,4,1,3,NA,4,NA,1,NA
22,3,NA,NA,2,NA,4,NA,2,3,NA,NA,NA,2,NA,NA,NA,582
22,4,NA,NA,NA,NA,NA,3,NA,NA,NA,4,1,4,NA,NA,1,597
22,3,NA,NA,NA,NA,NA,1,NA,NA,3,5,NA,NA,1,NA,1,581
22,NA,1,NA,NA,1,3,2,NA,NA,NA,NA,2,NA,2,1,NA,NA
22,NA,NA,4,NA,2,2,5,NA,NA,1,NA,NA,NA,3,NA,2,NA
22,NA,NA,NA,1,2,NA,NA,NA,NA,2,2,NA,5,NA,1,NA,1837
22,2,NA,NA,1,1,1,NA,2,NA,4,NA,NA,NA,NA,NA,NA,1981
22,NA,NA,NA,NA,2,NA,NA,NA,NA,1,2,4,3,NA,2,2,NA
22,3,NA,NA,NA,NA,2,NA,NA,NA,NA,3,NA,5,NA,2,2,1961
22,NA,2,3,NA,2,NA,NA,1,NA,NA,NA,4,NA,NA,2,1,NA
22,3,2,NA,2,2,NA,NA,2,NA,5,NA,4,NA,NA,NA,NA,NA
22,4,2,4,NA,NA,NA,2,3,2,NA,NA,2,NA,NA,NA,NA,NA
22,4,NA,NA,1,1,NA,NA,2,NA,NA,NA,3,3,NA,NA,NA,1454
22,NA,NA,3,2,2,3,NA,NA,NA,NA,NA,NA,1,4,NA,2,NA
22,4,NA,NA,1,NA,4,NA,2,NA,NA,NA,4,NA,3,NA,NA,1007
22,NA,NA,NA,2,NA,NA,1,NA,5,NA,4,1,1,3,NA,NA,NA
22,NA,NA,NA,1,1,1,2,2,2,NA,NA,NA,NA,NA,NA,1,NA
22,NA,1,NA,NA,2,NA,NA,2,NA,NA,5,NA,3,1,NA,NA,1410
22,NA,NA,NA,2,1,NA,4,NA,NA,NA,2,NA,2,NA,1,2,NA
22,3,NA,4,NA,2,3,NA,NA,NA,NA,3,NA,NA,NA,2,2,NA
22,4,NA,1,NA,NA,5,3,3,NA,NA,NA,NA,NA,NA,NA,2,1290
22,NA,NA,3,1,NA,NA,NA,NA,NA,1,1,3,NA,NA,1,1,NA
22,NA,NA,1,NA,2,1,5,NA,3,5,NA,NA,2,NA,NA,NA,NA
22,NA,2,NA,2,NA,NA,3,3,NA,NA,2,NA,NA,4,NA,2,NA
22,3,2,2,2,NA,4,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
22,NA,2,4,2,NA,NA,4,NA,NA,NA,NA,4,4,NA,NA,NA,1476
22,NA,NA,NA,2,2,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1770
22,2,NA,3,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1,848
22,NA,NA,NA,2,NA,NA,NA,3,NA,NA,2,NA,NA,3,2,2,1919
22,NA,1,NA,NA,NA,3,NA,NA,1,1,1,1,NA,NA,NA,2,NA
22,2,NA,4,NA,NA,NA,NA,2,NA,NA,3,NA,4,NA,NA,2,587
22,2,NA,NA,NA,NA,4,NA,NA,2,4,5,NA,NA,1,NA,NA,754
22,NA,NA,4,1,1,3,NA,NA,NA,NA,NA,NA,2,4,NA,NA,1645
22,NA,1,NA,NA,NA,1,5,NA,NA,NA,NA,4,2,2,NA,NA,1512
22,1,NA,NA,2,NA,NA,5,2,NA,NA,NA,4,NA,NA,2,NA,1586
22,3,1,3,2,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,1,NA
22,NA,NA,NA,NA,NA,NA,4,NA,3,5,4,NA,3,1,NA,1,NA
22,3,1,NA,NA,NA,4,1,3,NA,NA,NA,1,NA,NA,NA,NA,564
22,2,1,NA,NA,1,2,NA,NA,4,NA,NA,NA,NA,1,1,NA,NA
22,NA,NA,5,1,NA,5,NA,NA,NA,3,NA,NA,4,5,1,NA,NA
22,2,1,NA,1,NA,NA,1,NA,NA,NA,2,NA,NA,NA,2,1,NA
22,4,NA,NA,NA,1,NA,4,NA,NA,3,NA,1,NA,NA,1,2,NA
22,2,NA,NA,NA,1,3,3,NA,NA,1,1,NA,NA,4,NA,NA,NA
22,NA,NA,NA,1,NA,NA,4,2,3,NA,5,NA,NA,NA,1,NA,480
22,3,1,NA,NA,NA,NA,NA,NA,NA,1,5,NA,2,NA,2,2,NA
22,NA,NA,5,NA,NA,NA,NA,3,NA,2,NA,1,5,5,NA,NA,1888
22,NA,NA,4,NA,1,3,NA,NA,NA,NA,NA,2,NA,1,1,1,NA
22,NA,2,NA,NA,NA,NA,3,2,4,NA,NA,NA,2,NA,NA,2,981
22,3,NA,NA,2,NA,NA,NA,NA,4,NA,4,1,1,NA,NA,2,NA
22,NA,NA,NA,1,NA,1,4,NA,2,4,4,NA,NA,NA,2,NA,NA
22,NA,NA,3,2,NA,NA,5,NA,4,NA,NA,3,NA,2,NA,NA,521
22,NA,2,NA,NA,1,NA,2,NA,NA,3,NA,NA,1,NA,1,NA,1466
22,3,NA,NA,NA,NA,1,NA,NA,4,NA,3,NA,NA,5,2,2,NA
22,NA,NA,3,NA,2,1,NA,NA,NA,NA,3,1,2,4,NA,NA,NA
22,2,NA,NA,NA,NA,NA,NA,2,NA,2,4,3,2,NA,NA,2,NA
22,2,NA,5,NA,NA,5,NA,NA,2,NA,5,NA,NA,2,NA,NA,1950
22,NA,2,3,2,NA,NA,NA,3,NA,5,NA,NA,NA,5,NA,NA,1831
22,NA,NA,2,1,NA,1,3,NA,NA,4,NA,3,NA,NA,NA,NA,1639
22,NA,NA,NA,2,2,NA,NA,NA,NA,5,NA,2,NA,5,2,NA,412
22,NA,NA,5,NA,2,NA,NA,3,2,NA,NA,3,3,NA,NA,NA,1760
22,1,2,NA,1,NA,3,4,NA,NA,5,NA,NA,NA,NA,NA,1,NA
22,NA,NA,NA,1,NA,2,5,NA,2,NA,1,NA,NA,4,2,NA,NA
22,1,NA,3,1,2,3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,771
22,NA,NA,2,2,NA,5,NA,NA,NA,NA,2,3,NA,NA,1,NA,815
22,NA,NA,NA,NA,1,5,5,NA,NA,NA,3,NA,1,1,1,NA,NA
22,NA,1,5,NA,NA,NA,NA,NA,NA,1,1,3,NA,4,NA,NA,565
22,NA,NA,3,NA,1,NA,NA,3,NA,1,NA,1,NA,5,2,NA,NA
22,NA,NA,3,NA,NA,4,NA,NA,NA,NA,NA,2,1,2,1,1,NA
22,NA,NA,NA,NA,2,2,2,NA,NA,NA,2,NA,NA,NA,2,1,1422
22,NA,2,3,NA,NA,NA,4,NA,NA,3,5,NA,NA,NA,2,NA,1022
22,NA,NA,NA,2,NA,NA,1,3,5,1,NA,4,NA,5,NA,NA,NA
22,NA,1,3,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,2,NA
22,NA,NA,NA,1,NA,5,3,NA,3,NA,NA,NA,3,5,2,NA,NA
22,NA,NA,5,NA,2,5,NA,NA,NA,1,NA,NA,2,5,NA,NA,1565
22,NA,1,NA,NA,NA,NA,NA,2,5,5,NA,NA,2,2,NA,1,NA
23,NA,NA,4,NA,NA,3,NA,2,1,NA,NA,NA,1,1,NA,NA,1096
23,3,NA,NA,NA,2,NA,NA,1,NA,NA,4,NA,NA,NA,2,1,1136
23,NA,2,NA,1,NA,NA,NA,3,NA,NA,2,3,2,NA,NA,NA,567
23,NA,1,5,2,NA,NA,4,NA,NA,1,5,NA,NA,NA,NA,NA,1933
23,1,NA,NA,NA,2,3,NA,NA,4,2,NA,NA,5,NA,NA,2,NA
23,4,2,NA,NA,NA,1,1,NA,NA,5,NA,NA,5,NA,2,NA,NA
23,NA,NA,NA,1,2,NA,NA,NA,3,NA,NA,NA,3,2,NA,1,497
23,NA,NA,NA,NA,1,NA,5,2,NA,NA,NA,1,3,NA,NA,2,1994
23,NA,NA,NA,NA,2,3,NA,NA,3,3,NA,3,1,3,NA,NA,NA
23,4,NA,3,1,NA,4,NA,NA,NA,5,NA,NA,NA,4,NA,2,NA
23,NA,NA,NA,1,1,NA,1,NA,4,NA,NA,4,NA,1,2,NA,NA
23,NA,2,1,NA,NA,3,NA,3,NA,3,NA,NA,3,2,NA,NA,NA
23,NA,NA,NA,2,NA,3,4,NA,5,NA,3,NA,NA,3,NA,NA,1468
23,NA,2,NA,NA,2,3,NA,3,NA,NA,NA,NA,NA,5,1,NA,749
23,NA,NA,NA,NA,1,NA,2,2,4,3,NA,2,NA,1,NA,NA,NA
23,NA,2,2,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,1,NA,NA
23,4,NA,3,NA,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1,588
23,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,3,4,4,NA,1,655
23,NA,NA,2,2,NA,NA,NA,2,4,NA,3,NA,3,NA,2,NA,NA
23,2,NA,NA,1,NA,NA,1,2,NA,NA,NA,3,NA,NA,NA,1,1767
23,NA,NA,NA,2,NA,NA,NA,NA,5,1,2,NA,NA,2,2,NA,732
23,NA,NA,1,NA,NA,NA,3,1,1,2,NA,NA,2,NA,NA,2,NA
23,1,2,NA,NA,NA,NA,NA,NA,4,NA,NA,3,4,3,NA,1,NA
23,3,1,2,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,800
23,NA,2,2,2,NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,2,430
23,NA,NA,1,NA,NA,1,NA,NA,NA,4,3,3,4,NA,NA,NA,925
23,1,NA,5,NA,NA,5,NA,3,NA,NA,5,3,NA,NA,NA,NA,1400
23,2,NA,3,NA,NA,NA,4,NA,5,5,NA,NA,NA,2,1,NA,NA
23,NA,1,NA,NA,2,NA,NA,3,5,3,NA,NA,2,NA,1,NA,NA
23,4,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,1096
23,NA,NA,5,1,NA,NA,NA,3,NA,3,NA,NA,NA,5,2,2,NA
23,4,NA,4,NA,NA,NA,3,3,3,NA,NA,NA,NA,NA,NA,1,463
23,3,1,NA,2,NA,NA,NA,3,2,NA,NA,3,NA,NA,NA,NA,1778
23,2,NA,NA,2,2,NA,NA,NA,NA,1,2,NA,NA,3,NA,2,NA
23,NA,2,4,NA,NA,3,1,NA,NA,NA,1,NA,NA,3,NA,NA,834
23,NA,2,NA,2,NA,NA,4,3,NA,NA,2,1,NA,NA,NA,NA,1952
23,4,NA,NA,2,2,NA,NA,NA,2,2,3,NA,3,NA,NA,NA,NA
23,3,NA,NA,1,NA,1,NA,3,NA,2,NA,1,NA,NA,NA,1,NA
23,1,NA,NA,2,2,5,NA,NA,NA,2,NA,NA,2,NA,NA,1,NA
23,3,NA,NA,1,1,NA,NA,1,3,NA,NA,2,NA,NA,1,NA,NA
23,4,NA,NA,NA,NA,NA,4,1,3,5,NA,NA,NA,2,2,NA,NA
23,3,2,2,NA,NA,3,NA,NA,NA,NA,NA,1,NA,4,1,NA,NA
23,1,NA,NA,2,NA,4,NA,2,NA,2,NA,4,NA,NA,2,NA,NA
23,1,2,3,2,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,535
23,NA,NA,4,NA,NA,1,NA,2,NA,2,NA,1,NA,5,1,NA,NA
23,NA,1,NA,1,NA,NA,4,3,NA,NA,NA,3,NA,1,NA,1,NA
23,NA,2,NA,2,NA,4,NA,NA,2,NA,5,NA,NA,3,NA,1,NA
23,NA,NA,NA,1,NA,NA,4,2,NA,NA,3,4,NA,NA,2,2,NA
23,NA,2,1,NA,2,NA,1,3,NA,4,NA,NA,2,NA,NA,NA,NA
23,NA,1,3,2,NA,NA,2,NA,NA,2,2,NA,NA,NA,1,NA,NA
23,NA,NA,3,NA,2,NA,4,3,1,NA,NA,NA,NA,NA,2,NA,1091
23,NA,NA,NA,NA,2,2,NA,3,NA,NA,2,4,3,NA,NA,NA,1079
23,NA,NA,3,NA,NA,3,NA,NA,4,NA,NA,1,2,NA,1,NA,1462
23,NA,2,NA,NA,NA,NA,4,2,3,1,NA,NA,NA,1,2,NA,NA
23,NA,NA,NA,NA,NA,3,NA,NA,4,4,NA,1,NA,NA,1,2,502
23,NA,2,NA,2,2,NA,NA,NA,NA,NA,4,NA,NA,NA,2,1,1379
23,NA,1,NA,2,1,2,NA,3,NA,NA,NA,2,NA,NA,1,NA,NA
23,NA,NA,NA,2,2,NA,NA,2,NA,NA,1,NA,1,NA,2,1,NA
23,2,NA,5,1,NA,2,NA,2,2,NA,NA,NA,2,NA,NA,NA,NA
23,NA,1,1,NA,NA,NA,NA,NA,5,2,NA,NA,4,NA,2,NA,579
23,NA,NA,2,NA,1,2,NA,1,NA,NA,NA,NA,NA,2,2,2,NA
23,1,2,NA,NA,NA,4,NA,NA,1,NA,3,NA,NA,1,NA,2,NA
23,4,2,3,NA,2,NA,NA,NA,NA,NA,3,NA,NA,NA,1,NA,1075
23,NA,1,5,1,NA,1,NA,3,NA,NA,NA,NA,1,NA,1,NA,NA
23,NA,NA,4,1,2,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA
23,4,NA,4,NA,1,NA,NA,NA,NA,4,5,3,3,NA,NA,NA,NA
23,2,NA,NA,NA,NA,5,NA,2,4,NA,NA,4,NA,3,NA,NA,1542
23,NA,2,NA,NA,2,4,NA,NA,NA,NA,2,NA,1,NA,2,NA,511
23,NA,NA,NA,NA,1,NA,5,2,NA,NA,2,2,2,NA,2,NA,NA
23,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,3,3,NA,1,1,NA
23,NA,2,NA,2,NA,5,5,NA,4,NA,NA,3,4,NA,NA,NA,NA
23,2,NA,NA,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1643
23,NA,1,NA,NA,2,NA,3,2,4,NA,4,NA,NA,NA,NA,1,NA
23,NA,NA,1,NA,1,4,NA,2,4,NA,NA,NA,5,NA,NA,2,NA
23,NA,NA,NA,1,1,NA,1,3,1,NA,NA,NA,NA,3,NA,2,NA
24,1,2,NA,2,NA,NA,NA,3,2,5,NA,1,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,2,NA,NA,2,NA,5,3,NA,1,2,1,NA
24,2,NA,NA,NA,2,NA,NA,NA,NA,4,5,NA,2,NA,NA,1,1711
24,NA,2,3,NA,1,NA,3,NA,NA,4,1,NA,NA,NA,2,NA,NA
24,1,NA,4,NA,1,NA,3,NA,NA,1,NA,NA,NA,NA,1,2,NA
24,NA,NA,NA,1,1,NA,4,NA,5,NA,3,3,NA,NA,NA,NA,1900
24,NA,2,1,2,2,5,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
24,NA,1,NA,NA,NA,NA,5,3,NA,NA,4,4,2,NA,2,NA,NA
24,NA,2,NA,NA,NA,NA,4,NA,NA,3,4,NA,4,NA,1,1,NA
24,2,1,NA,NA,NA,NA,NA,NA,5,NA,1,3,5,NA,NA,2,NA
24,NA,2,3,1,NA,NA,1,NA,1,NA,NA,4,NA,NA,NA,NA,1719
24,NA,NA,1,NA,NA,NA,4,NA,4,5,NA,1,NA,NA,NA,1,579
24,NA,1,NA,NA,1,NA,1,2,NA,NA,1,NA,NA,NA,NA,1,1559
24,4,NA,3,NA,NA,NA,3,NA,NA,NA,5,2,NA,1,NA,NA,1199
24,NA,NA,NA,NA,2,2,4,NA,NA,4,NA,NA,NA,2,1,1,NA
24,NA,NA,1,NA,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,1,826
24,4,1,5,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,2,2,NA
24,3,1,NA,NA,NA,3,1,1,NA,5,NA,NA,NA,NA,NA,1,NA
24,NA,NA,2,2,NA,NA,5,1,5,NA,NA,NA,NA,NA,1,NA,549
24,3,NA,NA,NA,NA,NA,2,NA,NA,4,1,1,NA,NA,NA,1,1256
24,NA,NA,3,NA,2,3,NA,NA,NA,NA,3,2,NA,NA,2,1,NA
24,NA,NA,NA,2,NA,NA,2,2,3,4,NA,NA,3,1,NA,NA,NA
24,NA,NA,NA,NA,2,3,NA,3,NA,5,NA,2,NA,NA,1,NA,1642
24,NA,NA,NA,1,NA,1,4,NA,3,NA,4,4,NA,NA,NA,1,NA
24,NA,1,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1773
24,NA,2,4,1,2,NA,5,NA,NA,4,NA,NA,NA,2,NA,NA,NA
24,NA,2,5,NA,NA,4,2,NA,NA,3,4,NA,NA,NA,NA,NA,1976
24,4,NA,5,1,2,NA,4,NA,NA,NA,2,NA,NA,NA,2,NA,NA
24,NA,1,4,NA,1,NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,1216
24,4,NA,NA,2,NA,2,NA,NA,NA,1,NA,1,NA,3,NA,NA,646
24,3,2,NA,1,NA,NA,NA,NA,NA,NA,5,3,4,NA,2,NA,NA
24,3,NA,NA,1,NA,3,NA,NA,NA,1,3,NA,NA,1,NA,NA,957
24,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,3,5,NA,NA,531
24,2,1,NA,NA,2,NA,NA,NA,4,NA,NA,NA,1,3,NA,NA,803
24,NA,2,5,2,1,3,NA,NA,NA,3,NA,NA,5,NA,NA,NA,NA
24,2,NA,NA,NA,NA,1,4,2,3,NA,1,NA,NA,1,NA,NA,NA
24,1,NA,4,NA,NA,1,4,1,NA,NA,NA,NA,1,NA,1,NA,NA
24,3,NA,NA,2,2,3,NA,NA,2,4,NA,NA,NA,NA,1,NA,NA
24,NA,1,NA,NA,NA,NA,NA,NA,3,3,NA,2,5,NA,NA,2,1890
24,NA,NA,NA,1,1,NA,5,NA,NA,NA,3,NA,NA,1,NA,1,1995
24,NA,NA,1,2,NA,NA,NA,3,NA,NA,3,NA,1,2,NA,NA,898
24,NA,NA,1,2,NA,NA,4,NA,1,5,5,NA,NA,NA,NA,NA,1842
24,3,2,4,NA,NA,1,NA,NA,1,4,NA,NA,NA,3,NA,NA,NA
24,NA,NA,4,1,NA,4,5,NA,NA,NA,NA,2,3,3,NA,NA,NA
24,NA,NA,NA,NA,1,3,4,NA,NA,3,2,2,NA,NA,NA,NA,1958
24,2,2,NA,NA,NA,NA,NA,2,4,NA,5,NA,1,NA,2,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,2,1,NA,2,NA,1488
24,1,NA,NA,NA,1,1,4,NA,NA,3,NA,NA,NA,NA,2,2,NA
24,NA,NA,NA,2,NA,4,NA,2,NA,1,1,NA,NA,2,1,NA,NA
24,NA,2,NA,1,2,NA,NA,NA,2,3,NA,NA,NA,NA,1,NA,1345
24,NA,2,2,NA,2,NA,NA,2,1,NA,4,NA,NA,NA,NA,2,NA
24,2,NA,NA,NA,NA,3,5,NA,NA,1,NA,NA,3,2,NA,NA,1658
24,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,2,1,NA,1,NA,541
24,3,NA,NA,1,NA,NA,5,NA,5,NA,3,NA,NA,NA,2,2,NA
24,3,2,NA,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
24,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,1,1,1,NA,1,541
24,NA,NA,NA,2,NA,NA,1,2,NA,2,4,NA,3,4,NA,NA,NA
24,NA,1,4,NA,NA,3,1,2,2,NA,NA,NA,NA,NA,1,NA,NA
24,NA,NA,4,2,1,1,NA,NA,NA,3,NA,NA,NA,NA,2,NA,1003
24,NA,1,3,NA,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,NA,1426
24,3,2,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,2,NA,1,1342
24,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,5,1,2,1573
24,NA,1,1,NA,NA,NA,NA,NA,NA,3,4,2,NA,2,NA,2,NA
24,NA,NA,3,1,2,3,2,NA,NA,NA,5,NA,NA,NA,NA,NA,1938
24,NA,NA,NA,2,NA,NA,NA,NA,4,3,5,2,5,NA,NA,2,NA
24,1,NA,NA,1,2,2,NA,NA,5,4,NA,NA,NA,NA,NA,1,NA
24,NA,1,NA,NA,NA,3,NA,NA,NA,4,2,1,NA,NA,2,1,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,3,3,1,1,852
24,2,NA,4,1,NA,NA,NA,1,1,NA,NA,4,NA,NA,2,NA,NA
24,NA,2,3,2,NA,NA,NA,3,NA,4,2,NA,NA,NA,1,NA,NA
24,NA,NA,NA,1,NA,NA,4,1,NA,2,NA,NA,NA,2,NA,1,458
24,4,NA,NA,NA,2,5,3,3,4,NA,4,NA,NA,NA,NA,NA,NA
24,NA,NA,3,NA,NA,NA,2,1,NA,5,NA,3,3,NA,NA,2,NA
24,4,NA,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,3,1,2,NA
24,4,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,1313
25,3,2,NA,NA,NA,NA,1,NA,5,NA,3,NA,NA,3,NA,2,NA
25,4,1,2,NA,NA,NA,NA,NA,NA,4,NA,2,NA,2,NA,1,NA
25,4,2,NA,NA,2,4,4,NA,NA,NA,NA,NA,NA,1,NA,2,NA
25,1,NA,NA,2,NA,NA,NA,NA,4,1,3,NA,NA,NA,2,2,NA
25,2,NA,3,NA,1,NA,5,NA,NA,5,NA,NA,4,5,NA,NA,NA
25,NA,1,3,NA,2,NA,NA,NA,3,NA,NA,NA,NA,3,2,2,NA
25,NA,1,NA,2,2,NA,3,NA,5,NA,3,NA,NA,NA,2,NA,NA
25,4,2,NA,1,NA,NA,4,NA,NA,NA,NA,3,NA,1,NA,NA,429
25,NA,NA,NA,NA,NA,2,2,NA,3,NA,NA,3,2,NA,2,1,NA
25,4,NA,3,NA,NA,NA,4,NA,2,NA,4,NA,NA,NA,2,NA,1066
25,1,2,NA,1,NA,5,NA,NA,3,NA,NA,NA,NA,3,1,NA,NA
25,NA,NA,3,2,NA,5,NA,NA,NA,NA,3,NA,NA,4,1,1,NA
